t,type,direction,pnl,is_win
6529,noise,sell,0.10000000000000568,True
6531,noise,buy,0.10000000000000568,True
6532,noise,buy,0.10000000000000568,True
6533,noise,buy,0.10000000000000568,True
6535,noise,sell,0.10000000000000568,True
6542,noise,sell,0.10000000000000568,True
6544,informed,buy,-0.09566684572152724,False
6545,noise,buy,0.10000000000000568,True
6547,noise,buy,0.10000000000000568,True
6549,noise,buy,0.10000000000000568,True
6551,noise,buy,0.10000000000000568,True
6552,noise,sell,0.10000000000000568,True
6556,noise,sell,0.10000000000000568,True
6557,noise,buy,0.10000000000000568,True
6559,informed,buy,-0.09519864316885958,False
6560,noise,buy,0.10000000000000568,True
6562,noise,buy,0.10000000000000568,True
6563,noise,sell,0.10000000000000568,True
6564,noise,sell,0.10000000000000568,True
6569,noise,sell,0.10000000000000568,True
6573,noise,buy,0.10000000000000568,True
6579,noise,buy,0.10000000000000568,True
6582,informed,buy,-0.07057177613781392,False
6584,noise,sell,0.10000000000000568,True
6586,noise,buy,0.10000000000000568,True
6587,noise,sell,0.10000000000000568,True
6589,noise,buy,0.10000000000000568,True
6590,noise,sell,0.10000000000000568,True
6591,noise,buy,0.10000000000000568,True
6594,noise,sell,0.10000000000000568,True
6595,noise,sell,0.10000000000000568,True
6598,noise,sell,0.10000000000000568,True
6604,noise,sell,0.10000000000000568,True
6605,noise,sell,0.10000000000000568,True
6606,noise,sell,0.10000000000000568,True
6610,noise,sell,0.10000000000000568,True
6619,noise,buy,0.10000000000000568,True
6625,informed,buy,-0.06123121400236471,False
6627,noise,sell,0.10000000000000568,True
6630,noise,sell,0.10000000000000568,True
6635,noise,sell,0.10000000000000568,True
6638,noise,buy,0.10000000000000568,True
6639,noise,buy,0.10000000000000568,True
6644,noise,sell,0.10000000000000568,True
6645,noise,buy,0.10000000000000568,True
6646,noise,sell,0.10000000000000568,True
6648,noise,sell,0.10000000000000568,True
6649,informed,sell,-0.09038038674812583,False
6654,noise,sell,0.10000000000000568,True
6655,noise,sell,0.10000000000000568,True
6656,noise,sell,0.10000000000000568,True
6658,noise,buy,0.10000000000000568,True
6659,informed,sell,-0.16710619653696596,False
6660,noise,buy,0.10000000000000568,True
6661,noise,sell,0.10000000000000568,True
6662,noise,buy,0.10000000000000568,True
6668,informed,buy,-0.06544919295548653,False
6672,informed,buy,-0.05099739879769345,False
6676,noise,sell,0.10000000000000568,True
6678,noise,sell,0.10000000000000568,True
6682,noise,sell,0.10000000000000568,True
6683,noise,buy,0.10000000000000568,True
6684,noise,sell,0.10000000000000568,True
6685,noise,sell,0.10000000000000568,True
6690,noise,sell,0.10000000000000568,True
6691,noise,buy,0.10000000000000568,True
6692,noise,sell,0.10000000000000568,True
6696,noise,sell,0.10000000000000568,True
6697,noise,sell,0.10000000000000568,True
6699,noise,sell,0.10000000000000568,True
6701,noise,buy,0.10000000000000568,True
6702,noise,buy,0.10000000000000568,True
6704,noise,buy,0.10000000000000568,True
6710,noise,sell,0.10000000000000568,True
6713,noise,sell,0.10000000000000568,True
6724,noise,buy,0.10000000000000568,True
6730,noise,buy,0.10000000000000568,True
6731,noise,buy,0.10000000000000568,True
6732,informed,buy,-0.11519825670042678,False
6737,noise,sell,0.10000000000000568,True
6738,noise,buy,0.10000000000000568,True
6739,noise,sell,0.10000000000000568,True
6741,noise,sell,0.10000000000000568,True
6743,noise,sell,0.10000000000000568,True
6745,noise,sell,0.10000000000000568,True
6748,noise,sell,0.10000000000000568,True
6750,noise,sell,0.10000000000000568,True
6753,informed,buy,-0.13680455921553686,False
6755,noise,sell,0.10000000000000568,True
6758,noise,sell,0.10000000000000568,True
6759,informed,sell,-0.1275863190020658,False
6760,noise,sell,0.10000000000000568,True
6763,noise,buy,0.10000000000000568,True
6764,noise,sell,0.10000000000000568,True
6769,noise,buy,0.10000000000000568,True
6774,noise,sell,0.10000000000000568,True
6775,noise,buy,0.10000000000000568,True
6776,noise,sell,0.10000000000000568,True
6780,noise,buy,0.10000000000000568,True
6781,noise,buy,0.10000000000000568,True
6782,noise,buy,0.10000000000000568,True
6785,noise,buy,0.10000000000000568,True
6787,noise,sell,0.10000000000000568,True
6788,noise,sell,0.10000000000000568,True
6789,noise,sell,0.10000000000000568,True
6790,noise,buy,0.10000000000000568,True
6791,noise,buy,0.10000000000000568,True
6792,noise,buy,0.10000000000000568,True
6796,informed,buy,-0.12781086233855204,False
6797,noise,buy,0.10000000000000568,True
6799,noise,buy,0.10000000000000568,True
6800,informed,sell,-0.05194118760337858,False
6802,noise,sell,0.10000000000000568,True
6804,noise,sell,0.10000000000000568,True
6805,noise,sell,0.10000000000000568,True
6806,noise,buy,0.10000000000000568,True
6807,noise,buy,0.10000000000000568,True
6808,noise,sell,0.10000000000000568,True
6809,noise,buy,0.10000000000000568,True
6810,noise,buy,0.10000000000000568,True
6812,noise,buy,0.10000000000000568,True
6813,noise,sell,0.10000000000000568,True
6816,noise,buy,0.10000000000000568,True
6817,noise,buy,0.10000000000000568,True
6819,noise,buy,0.10000000000000568,True
6821,noise,sell,0.10000000000000568,True
6825,noise,buy,0.10000000000000568,True
6827,noise,sell,0.10000000000000568,True
6832,noise,sell,0.10000000000000568,True
6835,noise,sell,0.10000000000000568,True
6836,noise,sell,0.10000000000000568,True
6837,noise,sell,0.10000000000000568,True
6843,noise,buy,0.10000000000000568,True
6848,informed,sell,-0.08546093108982973,False
6849,noise,sell,0.10000000000000568,True
6850,noise,buy,0.10000000000000568,True
6854,informed,buy,-0.08220728655384164,False
6855,noise,sell,0.10000000000000568,True
6859,noise,buy,0.10000000000000568,True
6863,noise,buy,0.10000000000000568,True
6864,noise,sell,0.10000000000000568,True
6866,noise,buy,0.10000000000000568,True
6870,noise,buy,0.10000000000000568,True
6871,noise,buy,0.10000000000000568,True
6873,informed,sell,-0.09126784014655982,False
6874,noise,sell,0.10000000000000568,True
6875,noise,buy,0.10000000000000568,True
6877,noise,sell,0.10000000000000568,True
6883,noise,buy,0.10000000000000568,True
6886,informed,sell,-0.06859492010692066,False
6889,noise,buy,0.10000000000000568,True
6891,noise,buy,0.10000000000000568,True
6892,noise,buy,0.10000000000000568,True
6893,noise,sell,0.10000000000000568,True
6894,noise,sell,0.10000000000000568,True
6895,noise,buy,0.10000000000000568,True
6896,noise,buy,0.10000000000000568,True
6898,noise,sell,0.10000000000000568,True
6900,noise,buy,0.10000000000000568,True
6901,informed,buy,-0.05570271522101962,False
6907,noise,buy,0.10000000000000568,True
6909,noise,sell,0.10000000000000568,True
6910,noise,buy,0.10000000000000568,True
6911,noise,sell,0.10000000000000568,True
6916,noise,buy,0.10000000000000568,True
6921,informed,sell,-0.06029239131909776,False
6923,noise,sell,0.10000000000000568,True
6924,noise,buy,0.10000000000000568,True
6925,noise,buy,0.10000000000000568,True
6926,noise,sell,0.10000000000000568,True
6932,noise,buy,0.10000000000000568,True
6933,noise,buy,0.10000000000000568,True
6937,noise,buy,0.10000000000000568,True
6939,noise,sell,0.10000000000000568,True
6942,noise,buy,0.10000000000000568,True
6943,noise,sell,0.10000000000000568,True
6944,noise,buy,0.10000000000000568,True
6945,noise,buy,0.10000000000000568,True
6947,noise,buy,0.10000000000000568,True
6949,noise,buy,0.10000000000000568,True
6954,noise,buy,0.10000000000000568,True
6955,informed,buy,-0.05120486152891886,False
6956,noise,sell,0.10000000000000568,True
6957,noise,buy,0.10000000000000568,True
6958,noise,buy,0.10000000000000568,True
6963,noise,sell,0.10000000000000568,True
6968,noise,buy,0.10000000000000568,True
6969,noise,buy,0.10000000000000568,True
6971,noise,buy,0.10000000000000568,True
6972,noise,buy,0.10000000000000568,True
6978,noise,sell,0.10000000000000568,True
6981,noise,buy,0.10000000000000568,True
6982,noise,sell,0.10000000000000568,True
6984,informed,buy,-0.15878304977605068,False
6985,noise,buy,0.10000000000000568,True
6993,noise,sell,0.10000000000000568,True
6994,noise,sell,0.10000000000000568,True
6995,noise,buy,0.10000000000000568,True
6996,informed,buy,-0.16112473088101636,False
6999,noise,buy,0.10000000000000568,True
7000,noise,buy,0.10000000000000568,True
7004,informed,buy,-0.06209327853329967,False
7006,noise,sell,0.10000000000000568,True
7010,noise,sell,0.10000000000000568,True
7013,noise,sell,0.10000000000000568,True
7016,noise,sell,0.10000000000000568,True
7021,noise,sell,0.10000000000000568,True
7022,noise,buy,0.10000000000000568,True
7023,noise,buy,0.10000000000000568,True
7024,noise,buy,0.10000000000000568,True
7027,noise,buy,0.10000000000000568,True
7030,noise,buy,0.10000000000000568,True
7034,noise,buy,0.10000000000000568,True
7038,noise,buy,0.10000000000000568,True
7040,noise,buy,0.10000000000000568,True
7042,noise,buy,0.10000000000000568,True
7043,noise,sell,0.10000000000000568,True
7044,informed,buy,-0.1143365982742381,False
7045,noise,buy,0.10000000000000568,True
7047,noise,sell,0.10000000000000568,True
7048,noise,buy,0.10000000000000568,True
7050,informed,buy,-0.07890889829329524,False
7051,noise,sell,0.10000000000000568,True
7053,noise,buy,0.10000000000000568,True
7056,noise,sell,0.10000000000000568,True
7058,noise,buy,0.10000000000000568,True
7059,noise,buy,0.10000000000000568,True
7066,noise,buy,0.10000000000000568,True
7071,noise,sell,0.10000000000000568,True
7073,noise,sell,0.10000000000000568,True
7083,noise,sell,0.10000000000000568,True
7084,noise,sell,0.10000000000000568,True
7088,noise,buy,0.10000000000000568,True
7091,noise,sell,0.10000000000000568,True
7095,noise,sell,0.10000000000000568,True
7096,noise,buy,0.10000000000000568,True
7097,noise,sell,0.10000000000000568,True
7098,noise,sell,0.10000000000000568,True
7099,noise,sell,0.10000000000000568,True
7101,noise,sell,0.10000000000000568,True
7102,informed,sell,-0.09982866765377026,False
7104,noise,sell,0.10000000000000568,True
7108,noise,sell,0.10000000000000568,True
7110,noise,buy,0.10000000000000568,True
7111,informed,sell,-0.09251518126261545,False
7112,noise,sell,0.10000000000000568,True
7114,noise,sell,0.10000000000000568,True
7115,noise,buy,0.10000000000000568,True
7118,informed,buy,-0.08552641095762965,False
7119,noise,buy,0.10000000000000568,True
7122,noise,buy,0.10000000000000568,True
7124,informed,sell,-0.06084011869305357,False
7125,noise,sell,0.10000000000000568,True
7128,informed,sell,-0.13732297328505466,False
7129,noise,buy,0.10000000000000568,True
7131,noise,sell,0.10000000000000568,True
7133,noise,sell,0.10000000000000568,True
7136,noise,sell,0.10000000000000568,True
7139,noise,sell,0.10000000000000568,True
7142,noise,sell,0.10000000000000568,True
7145,noise,sell,0.10000000000000568,True
7147,noise,sell,0.10000000000000568,True
7150,noise,buy,0.10000000000000568,True
7153,noise,buy,0.10000000000000568,True
7158,noise,buy,0.10000000000000568,True
7159,noise,buy,0.10000000000000568,True
7163,noise,sell,0.10000000000000568,True
7166,noise,sell,0.10000000000000568,True
7167,noise,buy,0.10000000000000568,True
7169,noise,sell,0.10000000000000568,True
7170,noise,sell,0.10000000000000568,True
7177,noise,buy,0.10000000000000568,True
7178,noise,buy,0.10000000000000568,True
7179,noise,sell,0.10000000000000568,True
7180,noise,sell,0.10000000000000568,True
7181,noise,sell,0.10000000000000568,True
7182,noise,buy,0.10000000000000568,True
7183,noise,sell,0.10000000000000568,True
7184,noise,buy,0.10000000000000568,True
7186,noise,sell,0.10000000000000568,True
7188,noise,buy,0.10000000000000568,True
7194,noise,sell,0.10000000000000568,True
7198,noise,sell,0.10000000000000568,True
7203,noise,buy,0.10000000000000568,True
7204,noise,buy,0.10000000000000568,True
7206,noise,buy,0.10000000000000568,True
7207,noise,sell,0.10000000000000568,True
7208,noise,sell,0.10000000000000568,True
7209,noise,buy,0.10000000000000568,True
7211,noise,sell,0.10000000000000568,True
7212,informed,buy,-0.07189215737229233,False
7215,noise,buy,0.10000000000000568,True
7220,informed,buy,-0.08899786444021913,False
7222,noise,sell,0.10000000000000568,True
7223,noise,sell,0.10000000000000568,True
7225,noise,sell,0.10000000000000568,True
7226,noise,sell,0.10000000000000568,True
7228,noise,buy,0.10000000000000568,True
7229,informed,sell,-0.07433552713510778,False
7231,noise,sell,0.10000000000000568,True
7232,noise,buy,0.10000000000000568,True
7233,noise,buy,0.10000000000000568,True
7234,noise,sell,0.10000000000000568,True
7235,noise,sell,0.10000000000000568,True
7236,noise,sell,0.10000000000000568,True
7238,noise,sell,0.10000000000000568,True
7243,noise,sell,0.10000000000000568,True
7245,noise,buy,0.10000000000000568,True
7246,noise,buy,0.10000000000000568,True
7247,informed,sell,-0.08598151761372037,False
7248,noise,buy,0.10000000000000568,True
7249,noise,buy,0.10000000000000568,True
7252,noise,buy,0.10000000000000568,True
7253,noise,sell,0.10000000000000568,True
7255,informed,sell,-0.13645153698557805,False
7256,noise,buy,0.10000000000000568,True
7259,noise,buy,0.10000000000000568,True
7262,noise,buy,0.10000000000000568,True
7264,noise,buy,0.10000000000000568,True
7267,noise,buy,0.10000000000000568,True
7270,noise,sell,0.10000000000000568,True
7271,noise,buy,0.10000000000000568,True
7272,noise,sell,0.10000000000000568,True
7278,noise,buy,0.10000000000000568,True
7279,noise,sell,0.10000000000000568,True
7286,noise,buy,0.10000000000000568,True
7293,noise,buy,0.10000000000000568,True
7296,noise,buy,0.10000000000000568,True
7297,noise,sell,0.10000000000000568,True
7299,noise,sell,0.10000000000000568,True
7302,noise,sell,0.10000000000000568,True
7308,noise,buy,0.10000000000000568,True
7309,noise,buy,0.10000000000000568,True
7310,noise,buy,0.10000000000000568,True
7313,informed,buy,-0.07780778767515813,False
7315,noise,buy,0.10000000000000568,True
7316,noise,buy,0.10000000000000568,True
7320,noise,buy,0.10000000000000568,True
7324,noise,buy,0.10000000000000568,True
7328,noise,buy,0.10000000000000568,True
7329,noise,sell,0.10000000000000568,True
7331,noise,sell,0.10000000000000568,True
7333,noise,buy,0.10000000000000568,True
7334,noise,sell,0.10000000000000568,True
7336,informed,buy,-0.05531312035393228,False
7337,informed,buy,-0.07728117241210271,False
7339,noise,sell,0.10000000000000568,True
7341,noise,sell,0.10000000000000568,True
7343,noise,sell,0.10000000000000568,True
7344,noise,sell,0.10000000000000568,True
7345,noise,buy,0.10000000000000568,True
7346,noise,sell,0.10000000000000568,True
7351,noise,sell,0.10000000000000568,True
7352,noise,buy,0.10000000000000568,True
7353,noise,buy,0.10000000000000568,True
7354,noise,sell,0.10000000000000568,True
7357,noise,buy,0.10000000000000568,True
7358,noise,sell,0.10000000000000568,True
7359,noise,buy,0.10000000000000568,True
7360,noise,buy,0.10000000000000568,True
7361,noise,sell,0.10000000000000568,True
7363,noise,sell,0.10000000000000568,True
7365,noise,buy,0.10000000000000568,True
7366,noise,buy,0.10000000000000568,True
7369,noise,sell,0.10000000000000568,True
7371,noise,sell,0.10000000000000568,True
7372,noise,buy,0.10000000000000568,True
7375,noise,buy,0.10000000000000568,True
7376,noise,sell,0.10000000000000568,True
7378,noise,buy,0.10000000000000568,True
7379,noise,sell,0.10000000000000568,True
7382,noise,sell,0.10000000000000568,True
7388,noise,buy,0.10000000000000568,True
7389,noise,buy,0.10000000000000568,True
7398,noise,buy,0.10000000000000568,True
7403,noise,buy,0.10000000000000568,True
7408,noise,sell,0.10000000000000568,True
7414,noise,sell,0.10000000000000568,True
7416,noise,buy,0.10000000000000568,True
7418,noise,buy,0.10000000000000568,True
7419,noise,buy,0.10000000000000568,True
7421,informed,buy,-0.12057826947480806,False
7431,noise,buy,0.10000000000000568,True
7433,noise,buy,0.10000000000000568,True
7434,noise,buy,0.10000000000000568,True
7435,noise,buy,0.10000000000000568,True
7437,noise,buy,0.10000000000000568,True
7439,informed,buy,-0.11950120291277529,False
7448,noise,sell,0.10000000000000568,True
7450,noise,buy,0.10000000000000568,True
7451,noise,buy,0.10000000000000568,True
7457,noise,buy,0.10000000000000568,True
7459,noise,buy,0.10000000000000568,True
7460,noise,buy,0.10000000000000568,True
7462,noise,buy,0.10000000000000568,True
7463,noise,buy,0.10000000000000568,True
7465,noise,buy,0.10000000000000568,True
7466,noise,buy,0.10000000000000568,True
7467,noise,buy,0.10000000000000568,True
7468,noise,sell,0.10000000000000568,True
7469,noise,buy,0.10000000000000568,True
7471,noise,sell,0.10000000000000568,True
7473,noise,buy,0.10000000000000568,True
7475,informed,buy,-0.05976993259608605,False
7476,informed,sell,-0.07007569365345319,False
7479,noise,buy,0.10000000000000568,True
7482,noise,buy,0.10000000000000568,True
7483,noise,buy,0.10000000000000568,True
7484,noise,buy,0.10000000000000568,True
7486,noise,buy,0.10000000000000568,True
7487,noise,buy,0.10000000000000568,True
7490,noise,buy,0.10000000000000568,True
7491,noise,buy,0.10000000000000568,True
7496,noise,sell,0.10000000000000568,True
7497,noise,sell,0.10000000000000568,True
7503,noise,sell,0.10000000000000568,True
7504,noise,buy,0.10000000000000568,True
7505,noise,buy,0.10000000000000568,True
7506,noise,sell,0.10000000000000568,True
7507,noise,buy,0.10000000000000568,True
7509,noise,sell,0.10000000000000568,True
7510,noise,sell,0.10000000000000568,True
7511,noise,sell,0.10000000000000568,True
7517,noise,sell,0.10000000000000568,True
7518,noise,buy,0.10000000000000568,True
7519,noise,sell,0.10000000000000568,True
7521,noise,buy,0.10000000000000568,True
7522,noise,sell,0.10000000000000568,True
7526,noise,sell,0.10000000000000568,True
7529,noise,sell,0.10000000000000568,True
7530,informed,sell,-0.05662653670957525,False
7532,noise,sell,0.10000000000000568,True
7533,noise,buy,0.10000000000000568,True
7535,noise,sell,0.10000000000000568,True
7537,noise,buy,0.10000000000000568,True
7541,noise,sell,0.10000000000000568,True
7542,noise,sell,0.10000000000000568,True
7543,noise,buy,0.10000000000000568,True
7544,noise,buy,0.10000000000000568,True
7545,noise,sell,0.10000000000000568,True
7547,noise,sell,0.10000000000000568,True
7552,noise,buy,0.10000000000000568,True
7558,noise,sell,0.10000000000000568,True
7559,noise,buy,0.10000000000000568,True
7560,informed,sell,-0.07963163648254863,False
7563,noise,buy,0.10000000000000568,True
7566,noise,sell,0.10000000000000568,True
7567,noise,buy,0.10000000000000568,True
7568,noise,sell,0.10000000000000568,True
7571,noise,sell,0.10000000000000568,True
7572,noise,buy,0.10000000000000568,True
7577,noise,buy,0.10000000000000568,True
7579,noise,buy,0.10000000000000568,True
7581,noise,sell,0.10000000000000568,True
7583,noise,buy,0.10000000000000568,True
7585,noise,sell,0.10000000000000568,True
7588,noise,buy,0.10000000000000568,True
7591,informed,buy,-0.05349462740314266,False
7596,noise,sell,0.10000000000000568,True
7597,noise,sell,0.10000000000000568,True
7599,noise,sell,0.10000000000000568,True
7601,noise,sell,0.10000000000000568,True
7602,informed,buy,-0.0784510767724413,False
7607,noise,sell,0.10000000000000568,True
7608,noise,buy,0.10000000000000568,True
7609,noise,sell,0.10000000000000568,True
7611,noise,sell,0.10000000000000568,True
7612,noise,buy,0.10000000000000568,True
7615,noise,buy,0.10000000000000568,True
7616,noise,buy,0.10000000000000568,True
7619,noise,sell,0.10000000000000568,True
7624,informed,sell,-0.05353762735755936,False
7626,noise,sell,0.10000000000000568,True
7627,noise,buy,0.10000000000000568,True
7631,noise,buy,0.10000000000000568,True
7633,noise,buy,0.10000000000000568,True
7635,noise,sell,0.10000000000000568,True
7638,noise,sell,0.10000000000000568,True
7639,noise,sell,0.10000000000000568,True
7642,noise,buy,0.10000000000000568,True
7643,noise,sell,0.10000000000000568,True
7644,noise,sell,0.10000000000000568,True
7646,noise,sell,0.10000000000000568,True
7647,noise,buy,0.10000000000000568,True
7650,noise,sell,0.10000000000000568,True
7654,noise,sell,0.10000000000000568,True
7656,noise,buy,0.10000000000000568,True
7657,noise,buy,0.10000000000000568,True
7658,noise,sell,0.10000000000000568,True
7659,informed,sell,-0.10006878797534853,False
7662,noise,sell,0.10000000000000568,True
7665,noise,buy,0.10000000000000568,True
7667,noise,sell,0.10000000000000568,True
7669,noise,buy,0.10000000000000568,True
7673,noise,buy,0.10000000000000568,True
7675,noise,sell,0.10000000000000568,True
7678,noise,buy,0.10000000000000568,True
7679,noise,sell,0.10000000000000568,True
7681,informed,buy,-0.08880602412458245,False
7682,noise,sell,0.10000000000000568,True
7683,noise,sell,0.10000000000000568,True
7684,noise,sell,0.10000000000000568,True
7687,informed,buy,-0.09315077347267504,False
7691,noise,sell,0.10000000000000568,True
7693,noise,buy,0.10000000000000568,True
7694,noise,buy,0.10000000000000568,True
7696,noise,sell,0.10000000000000568,True
7700,noise,buy,0.10000000000000568,True
7701,noise,buy,0.10000000000000568,True
7702,noise,sell,0.10000000000000568,True
7710,noise,sell,0.10000000000000568,True
7711,informed,buy,-0.07076867171533081,False
7713,noise,buy,0.10000000000000568,True
7714,noise,sell,0.10000000000000568,True
7715,noise,buy,0.10000000000000568,True
7716,informed,buy,-0.09116638854577559,False
7717,noise,buy,0.10000000000000568,True
7721,noise,buy,0.10000000000000568,True
7722,noise,buy,0.10000000000000568,True
7723,noise,buy,0.10000000000000568,True
7724,noise,sell,0.10000000000000568,True
7726,noise,sell,0.10000000000000568,True
7728,noise,sell,0.10000000000000568,True
7733,noise,buy,0.10000000000000568,True
7734,informed,sell,-0.15026088906073481,False
7740,informed,buy,-0.16429104826243018,False
7742,noise,buy,0.10000000000000568,True
7744,informed,buy,-0.12022151446821568,False
7747,noise,sell,0.10000000000000568,True
7751,noise,sell,0.10000000000000568,True
7753,informed,sell,-0.11711243775563958,False
7759,noise,buy,0.10000000000000568,True
7760,noise,buy,0.10000000000000568,True
7761,noise,sell,0.10000000000000568,True
7767,informed,buy,-0.06193139796306753,False
7768,noise,sell,0.10000000000000568,True
7770,noise,buy,0.10000000000000568,True
7771,noise,buy,0.10000000000000568,True
7772,noise,sell,0.10000000000000568,True
7773,noise,sell,0.10000000000000568,True
7774,noise,sell,0.10000000000000568,True
7776,noise,sell,0.10000000000000568,True
7778,noise,sell,0.10000000000000568,True
7779,noise,buy,0.10000000000000568,True
7785,informed,buy,-0.1377224292510732,False
7788,noise,buy,0.10000000000000568,True
7790,noise,buy,0.10000000000000568,True
7793,noise,buy,0.10000000000000568,True
7794,noise,sell,0.10000000000000568,True
7795,noise,buy,0.10000000000000568,True
7797,noise,buy,0.10000000000000568,True
7798,noise,sell,0.10000000000000568,True
7801,noise,buy,0.10000000000000568,True
7802,noise,sell,0.10000000000000568,True
7803,noise,sell,0.10000000000000568,True
7804,noise,sell,0.10000000000000568,True
7805,noise,buy,0.10000000000000568,True
7810,noise,sell,0.10000000000000568,True
7811,noise,buy,0.10000000000000568,True
7813,noise,sell,0.10000000000000568,True
7817,noise,buy,0.10000000000000568,True
7818,noise,buy,0.10000000000000568,True
7821,noise,sell,0.10000000000000568,True
7823,noise,sell,0.10000000000000568,True
7824,noise,sell,0.10000000000000568,True
7828,informed,sell,-0.05710522048346718,False
7829,noise,buy,0.10000000000000568,True
7831,noise,sell,0.10000000000000568,True
7832,informed,buy,-0.10185657123828946,False
7833,informed,sell,-0.05083420618805974,False
7834,noise,sell,0.10000000000000568,True
7839,noise,sell,0.10000000000000568,True
7840,noise,sell,0.10000000000000568,True
7841,noise,buy,0.10000000000000568,True
7842,noise,sell,0.10000000000000568,True
7848,noise,buy,0.10000000000000568,True
7852,noise,sell,0.10000000000000568,True
7854,noise,buy,0.10000000000000568,True
7857,noise,sell,0.10000000000000568,True
7862,noise,sell,0.10000000000000568,True
7865,noise,sell,0.10000000000000568,True
7867,informed,buy,-0.09278307729670417,False
7868,noise,sell,0.10000000000000568,True
7869,noise,sell,0.10000000000000568,True
7870,noise,sell,0.10000000000000568,True
7873,noise,buy,0.10000000000000568,True
7875,noise,sell,0.10000000000000568,True
7879,noise,sell,0.10000000000000568,True
7884,noise,buy,0.10000000000000568,True
7890,noise,buy,0.10000000000000568,True
7891,noise,sell,0.10000000000000568,True
7892,noise,buy,0.10000000000000568,True
7893,noise,sell,0.10000000000000568,True
7897,informed,sell,-0.09901167372489113,False
7899,noise,buy,0.10000000000000568,True
7900,noise,buy,0.10000000000000568,True
7901,noise,sell,0.10000000000000568,True
7903,noise,sell,0.10000000000000568,True
7904,noise,sell,0.10000000000000568,True
7913,noise,sell,0.10000000000000568,True
7914,noise,buy,0.10000000000000568,True
7915,noise,sell,0.10000000000000568,True
7918,noise,sell,0.10000000000000568,True
7919,noise,buy,0.10000000000000568,True
7926,noise,sell,0.10000000000000568,True
7927,noise,buy,0.10000000000000568,True
7933,noise,sell,0.10000000000000568,True
7936,noise,sell,0.10000000000000568,True
7938,noise,sell,0.10000000000000568,True
7939,noise,buy,0.10000000000000568,True
7942,noise,buy,0.10000000000000568,True
7946,noise,sell,0.10000000000000568,True
7947,noise,sell,0.10000000000000568,True
7948,noise,buy,0.10000000000000568,True
7956,noise,sell,0.10000000000000568,True
7957,noise,buy,0.10000000000000568,True
7965,informed,buy,-0.05764580021555617,False
7966,noise,sell,0.10000000000000568,True
7967,noise,buy,0.10000000000000568,True
7969,noise,buy,0.10000000000000568,True
7971,noise,buy,0.10000000000000568,True
7972,noise,sell,0.10000000000000568,True
7973,noise,buy,0.10000000000000568,True
7974,noise,buy,0.10000000000000568,True
7975,noise,buy,0.10000000000000568,True
7976,noise,sell,0.10000000000000568,True
7978,noise,sell,0.10000000000000568,True
7979,noise,sell,0.10000000000000568,True
7980,noise,sell,0.10000000000000568,True
7983,informed,buy,-0.11221094572335062,False
7984,noise,buy,0.10000000000000568,True
7985,noise,sell,0.10000000000000568,True
7988,noise,sell,0.10000000000000568,True
7990,noise,buy,0.10000000000000568,True
7991,noise,sell,0.10000000000000568,True
7994,noise,buy,0.10000000000000568,True
7995,noise,buy,0.10000000000000568,True
8001,noise,sell,0.10000000000000568,True
8002,noise,sell,0.10000000000000568,True
8005,noise,buy,0.10000000000000568,True
8006,informed,sell,-0.07999765704190338,False
8007,noise,sell,0.10000000000000568,True
8008,noise,sell,0.10000000000000568,True
8009,noise,buy,0.10000000000000568,True
8011,noise,buy,0.10000000000000568,True
8012,noise,buy,0.10000000000000568,True
8016,noise,buy,0.10000000000000568,True
8017,informed,buy,-0.07167627491843405,False
8019,noise,sell,0.10000000000000568,True
8022,noise,buy,0.10000000000000568,True
8027,noise,sell,0.10000000000000568,True
8028,noise,sell,0.10000000000000568,True
8033,noise,buy,0.10000000000000568,True
8038,informed,buy,-0.07449962677279416,False
8043,noise,buy,0.10000000000000568,True
8046,noise,buy,0.10000000000000568,True
8048,noise,buy,0.10000000000000568,True
8049,informed,sell,-0.20093411426830982,False
8053,noise,sell,0.10000000000000568,True
8055,noise,sell,0.10000000000000568,True
8056,noise,sell,0.10000000000000568,True
8059,noise,sell,0.10000000000000568,True
8066,noise,sell,0.10000000000000568,True
8069,noise,buy,0.10000000000000568,True
8070,noise,buy,0.10000000000000568,True
8071,noise,buy,0.10000000000000568,True
8078,noise,sell,0.10000000000000568,True
8079,noise,sell,0.10000000000000568,True
8084,noise,buy,0.10000000000000568,True
8087,noise,buy,0.10000000000000568,True
8092,noise,buy,0.10000000000000568,True
8093,noise,buy,0.10000000000000568,True
8094,informed,buy,-0.07480412517110153,False
8096,noise,sell,0.10000000000000568,True
8097,noise,sell,0.10000000000000568,True
8101,noise,buy,0.10000000000000568,True
8102,noise,sell,0.10000000000000568,True
8103,noise,sell,0.10000000000000568,True
8105,noise,buy,0.10000000000000568,True
8108,noise,buy,0.10000000000000568,True
8113,noise,buy,0.10000000000000568,True
8114,noise,sell,0.10000000000000568,True
8117,noise,buy,0.10000000000000568,True
8120,noise,sell,0.10000000000000568,True
8122,noise,sell,0.10000000000000568,True
8125,noise,sell,0.10000000000000568,True
8129,noise,buy,0.10000000000000568,True
8134,noise,sell,0.10000000000000568,True
8135,noise,buy,0.10000000000000568,True
8137,noise,buy,0.10000000000000568,True
8144,noise,buy,0.10000000000000568,True
8145,noise,sell,0.10000000000000568,True
8146,noise,sell,0.10000000000000568,True
8149,noise,sell,0.10000000000000568,True
8151,noise,sell,0.10000000000000568,True
